game_id,agent_id,role,model_name,color,timestamp
99adccbf-814a-412f-8650-19061b41e9df,Agent_4,honest,claude-3-haiku-20240307,💗,
5429ee7f-289a-48e4-a673-2231650fdaa9,Agent_4,honest,claude-3-haiku-20240307,💗,
475bb2cb-2285-4c17-a259-85affa695a16,Agent_4,honest,claude-3-haiku-20240307,💗,
a96ae16e-9f32-48e0-b620-48509b3ee818,Agent_4,honest,claude-3-haiku-20240307,💗,
6e56394a-c286-4edc-8fdc-f36a30621d24,Agent_4,honest,claude-3-haiku-20240307,💗,
d3893391-71c0-47bb-8ee4-9404dfd50e49,Agent_4,honest,claude-3-haiku-20240307,💗,
36810701-cc8d-451a-b136-ca8f1767c4cb,Agent_4,honest,claude-3-haiku-20240307,💗,
a4060225-a82d-424c-aa4f-4f55fd073868,Agent_4,honest,claude-3-haiku-20240307,💗,
99adccbf-814a-412f-8650-19061b41e9df,Agent_5,honest,gpt-4-turbo,🟠,
5429ee7f-289a-48e4-a673-2231650fdaa9,Agent_5,honest,gpt-4-turbo,🟠,
475bb2cb-2285-4c17-a259-85affa695a16,Agent_5,honest,gpt-4-turbo,🟠,
a96ae16e-9f32-48e0-b620-48509b3ee818,Agent_5,honest,gpt-4-turbo,🟠,
6e56394a-c286-4edc-8fdc-f36a30621d24,Agent_5,honest,gpt-4-turbo,🟠,
d3893391-71c0-47bb-8ee4-9404dfd50e49,Agent_5,honest,gpt-4-turbo,🟠,
36810701-cc8d-451a-b136-ca8f1767c4cb,Agent_5,honest,gpt-4-turbo,🟠,
a4060225-a82d-424c-aa4f-4f55fd073868,Agent_5,honest,gpt-4-turbo,🟠,
99adccbf-814a-412f-8650-19061b41e9df,Agent_6,byzantine,gpt-4o,🟡,
5429ee7f-289a-48e4-a673-2231650fdaa9,Agent_6,byzantine,gpt-4o,🟡,
475bb2cb-2285-4c17-a259-85affa695a16,Agent_6,byzantine,gpt-4o,🟡,
a96ae16e-9f32-48e0-b620-48509b3ee818,Agent_6,byzantine,gpt-4o,🟡,
6e56394a-c286-4edc-8fdc-f36a30621d24,Agent_6,byzantine,gpt-4o,🟡,
d3893391-71c0-47bb-8ee4-9404dfd50e49,Agent_6,byzantine,gpt-4o,🟡,
36810701-cc8d-451a-b136-ca8f1767c4cb,Agent_6,byzantine,gpt-4o,🟡,
a4060225-a82d-424c-aa4f-4f55fd073868,Agent_6,byzantine,gpt-4o,🟡,
99adccbf-814a-412f-8650-19061b41e9df,Agent_7,honest,gpt-4-turbo,⚫,
5429ee7f-289a-48e4-a673-2231650fdaa9,Agent_7,honest,gpt-4-turbo,⚫,
475bb2cb-2285-4c17-a259-85affa695a16,Agent_7,honest,gpt-4-turbo,⚫,
a96ae16e-9f32-48e0-b620-48509b3ee818,Agent_7,honest,gpt-4-turbo,⚫,
6e56394a-c286-4edc-8fdc-f36a30621d24,Agent_7,honest,gpt-4-turbo,⚫,
d3893391-71c0-47bb-8ee4-9404dfd50e49,Agent_7,honest,gpt-4-turbo,⚫,
36810701-cc8d-451a-b136-ca8f1767c4cb,Agent_7,honest,gpt-4-turbo,⚫,
a4060225-a82d-424c-aa4f-4f55fd073868,Agent_7,honest,gpt-4-turbo,⚫,
99adccbf-814a-412f-8650-19061b41e9df,Agent_8,honest,gpt-4,⚪,
5429ee7f-289a-48e4-a673-2231650fdaa9,Agent_8,honest,gpt-4,⚪,
475bb2cb-2285-4c17-a259-85affa695a16,Agent_8,honest,gpt-4,⚪,
a96ae16e-9f32-48e0-b620-48509b3ee818,Agent_8,honest,gpt-4,⚪,
6e56394a-c286-4edc-8fdc-f36a30621d24,Agent_8,honest,gpt-4,⚪,
d3893391-71c0-47bb-8ee4-9404dfd50e49,Agent_8,honest,gpt-4,⚪,
36810701-cc8d-451a-b136-ca8f1767c4cb,Agent_8,honest,gpt-4,⚪,
a4060225-a82d-424c-aa4f-4f55fd073868,Agent_8,honest,gpt-4,⚪,
86ea6ea3-c0e8-4455-822b-aa6c33a778f9,Agent_1,byzantine,gpt-4o,🔴,
529ccf7d-5ef8-4ee6-b83a-eff171b1dece,Agent_1,byzantine,gpt-4o,🔴,
e4158418-e912-4ade-b7e8-d9d31feb2647,Agent_1,byzantine,gpt-4o,🔴,
49008ee1-0886-4c06-8c96-606ef1802ce1,Agent_1,byzantine,gpt-4o,🔴,
2216155e-2db5-48b8-835b-86484a0414de,Agent_1,byzantine,gpt-4o,🔴,
8dd16f10-eb9a-42c4-868c-add0eff016d5,Agent_1,byzantine,gpt-4o,🔴,
2f59f547-35eb-437f-a2b3-25f86d983c23,Agent_1,byzantine,gpt-4o,🔴,
68f61fb4-56cf-4792-a3e6-237a5509c506,Agent_1,byzantine,gpt-4o,🔴,
86ea6ea3-c0e8-4455-822b-aa6c33a778f9,Agent_2,honest,gpt-4,🔵,
529ccf7d-5ef8-4ee6-b83a-eff171b1dece,Agent_2,honest,gpt-4,🔵,
e4158418-e912-4ade-b7e8-d9d31feb2647,Agent_2,honest,gpt-4,🔵,
49008ee1-0886-4c06-8c96-606ef1802ce1,Agent_2,honest,gpt-4,🔵,
2216155e-2db5-48b8-835b-86484a0414de,Agent_2,honest,gpt-4,🔵,
8dd16f10-eb9a-42c4-868c-add0eff016d5,Agent_2,honest,gpt-4,🔵,
2f59f547-35eb-437f-a2b3-25f86d983c23,Agent_2,honest,gpt-4,🔵,
68f61fb4-56cf-4792-a3e6-237a5509c506,Agent_2,honest,gpt-4,🔵,
86ea6ea3-c0e8-4455-822b-aa6c33a778f9,Agent_3,honest,claude-3-opus-20240229,🟢,
529ccf7d-5ef8-4ee6-b83a-eff171b1dece,Agent_3,honest,claude-3-opus-20240229,🟢,
e4158418-e912-4ade-b7e8-d9d31feb2647,Agent_3,honest,claude-3-opus-20240229,🟢,
49008ee1-0886-4c06-8c96-606ef1802ce1,Agent_3,honest,claude-3-opus-20240229,🟢,
2216155e-2db5-48b8-835b-86484a0414de,Agent_3,honest,claude-3-opus-20240229,🟢,
8dd16f10-eb9a-42c4-868c-add0eff016d5,Agent_3,honest,claude-3-opus-20240229,🟢,
2f59f547-35eb-437f-a2b3-25f86d983c23,Agent_3,honest,claude-3-opus-20240229,🟢,
68f61fb4-56cf-4792-a3e6-237a5509c506,Agent_3,honest,claude-3-opus-20240229,🟢,
86ea6ea3-c0e8-4455-822b-aa6c33a778f9,Agent_4,honest,claude-3-haiku-20240307,💗,
529ccf7d-5ef8-4ee6-b83a-eff171b1dece,Agent_4,honest,claude-3-haiku-20240307,💗,
e4158418-e912-4ade-b7e8-d9d31feb2647,Agent_4,honest,claude-3-haiku-20240307,💗,
49008ee1-0886-4c06-8c96-606ef1802ce1,Agent_4,honest,claude-3-haiku-20240307,💗,
2216155e-2db5-48b8-835b-86484a0414de,Agent_4,honest,claude-3-haiku-20240307,💗,
8dd16f10-eb9a-42c4-868c-add0eff016d5,Agent_4,honest,claude-3-haiku-20240307,💗,
2f59f547-35eb-437f-a2b3-25f86d983c23,Agent_4,honest,claude-3-haiku-20240307,💗,
68f61fb4-56cf-4792-a3e6-237a5509c506,Agent_4,honest,claude-3-haiku-20240307,💗,
86ea6ea3-c0e8-4455-822b-aa6c33a778f9,Agent_5,honest,gpt-4-turbo,🟠,
529ccf7d-5ef8-4ee6-b83a-eff171b1dece,Agent_5,honest,gpt-4-turbo,🟠,
e4158418-e912-4ade-b7e8-d9d31feb2647,Agent_5,honest,gpt-4-turbo,🟠,
49008ee1-0886-4c06-8c96-606ef1802ce1,Agent_5,honest,gpt-4-turbo,🟠,
2216155e-2db5-48b8-835b-86484a0414de,Agent_5,honest,gpt-4-turbo,🟠,
8dd16f10-eb9a-42c4-868c-add0eff016d5,Agent_5,honest,gpt-4-turbo,🟠,
2f59f547-35eb-437f-a2b3-25f86d983c23,Agent_5,honest,gpt-4-turbo,🟠,
68f61fb4-56cf-4792-a3e6-237a5509c506,Agent_5,honest,gpt-4-turbo,🟠,
86ea6ea3-c0e8-4455-822b-aa6c33a778f9,Agent_6,byzantine,gpt-4o,🟡,
529ccf7d-5ef8-4ee6-b83a-eff171b1dece,Agent_6,byzantine,gpt-4o,🟡,
e4158418-e912-4ade-b7e8-d9d31feb2647,Agent_6,byzantine,gpt-4o,🟡,
49008ee1-0886-4c06-8c96-606ef1802ce1,Agent_6,byzantine,gpt-4o,🟡,
2216155e-2db5-48b8-835b-86484a0414de,Agent_6,byzantine,gpt-4o,🟡,
8dd16f10-eb9a-42c4-868c-add0eff016d5,Agent_6,byzantine,gpt-4o,🟡,
2f59f547-35eb-437f-a2b3-25f86d983c23,Agent_6,byzantine,gpt-4o,🟡,
68f61fb4-56cf-4792-a3e6-237a5509c506,Agent_6,byzantine,gpt-4o,🟡,
86ea6ea3-c0e8-4455-822b-aa6c33a778f9,Agent_7,honest,gpt-4-turbo,⚫,
529ccf7d-5ef8-4ee6-b83a-eff171b1dece,Agent_7,honest,gpt-4-turbo,⚫,
e4158418-e912-4ade-b7e8-d9d31feb2647,Agent_7,honest,gpt-4-turbo,⚫,
49008ee1-0886-4c06-8c96-606ef1802ce1,Agent_7,honest,gpt-4-turbo,⚫,
2216155e-2db5-48b8-835b-86484a0414de,Agent_7,honest,gpt-4-turbo,⚫,
8dd16f10-eb9a-42c4-868c-add0eff016d5,Agent_7,honest,gpt-4-turbo,⚫,
2f59f547-35eb-437f-a2b3-25f86d983c23,Agent_7,honest,gpt-4-turbo,⚫,
68f61fb4-56cf-4792-a3e6-237a5509c506,Agent_7,honest,gpt-4-turbo,⚫,
86ea6ea3-c0e8-4455-822b-aa6c33a778f9,Agent_8,honest,gpt-4,⚪,
529ccf7d-5ef8-4ee6-b83a-eff171b1dece,Agent_8,honest,gpt-4,⚪,
e4158418-e912-4ade-b7e8-d9d31feb2647,Agent_8,honest,gpt-4,⚪,
49008ee1-0886-4c06-8c96-606ef1802ce1,Agent_8,honest,gpt-4,⚪,
2216155e-2db5-48b8-835b-86484a0414de,Agent_8,honest,gpt-4,⚪,
8dd16f10-eb9a-42c4-868c-add0eff016d5,Agent_8,honest,gpt-4,⚪,
2f59f547-35eb-437f-a2b3-25f86d983c23,Agent_8,honest,gpt-4,⚪,
68f61fb4-56cf-4792-a3e6-237a5509c506,Agent_8,honest,gpt-4,⚪,
953689cf-d1c1-47db-b1bb-baad5fd119a5,Agent_1,byzantine,gpt-4o,🔴,
b98e7b7a-96a7-4b7e-8a5e-a98dabc14d05,Agent_1,byzantine,gpt-4o,🔴,
497f5a94-3090-4923-8f75-419af4c43463,Agent_1,byzantine,gpt-4o,🔴,
5f72034e-6745-4268-93d5-9a567431c5c9,Agent_1,byzantine,gpt-4o,🔴,
eb22dd96-b6a8-4dcc-9331-b74ddad55e4a,Agent_1,byzantine,gpt-4o,🔴,
f70099db-d548-4ce7-b5fe-fa0caa5b176d,Agent_1,byzantine,gpt-4o,🔴,
d8861907-cbbb-4356-b8f3-66280512ba83,Agent_1,byzantine,gpt-4o,🔴,
089d761f-51d3-439a-8d82-db469ede1d56,Agent_1,byzantine,gpt-4o,🔴,
953689cf-d1c1-47db-b1bb-baad5fd119a5,Agent_2,byzantine,gpt-4,🔵,
b98e7b7a-96a7-4b7e-8a5e-a98dabc14d05,Agent_2,byzantine,gpt-4,🔵,
497f5a94-3090-4923-8f75-419af4c43463,Agent_2,byzantine,gpt-4,🔵,
5f72034e-6745-4268-93d5-9a567431c5c9,Agent_2,byzantine,gpt-4,🔵,
eb22dd96-b6a8-4dcc-9331-b74ddad55e4a,Agent_2,byzantine,gpt-4,🔵,
f70099db-d548-4ce7-b5fe-fa0caa5b176d,Agent_2,byzantine,gpt-4,🔵,
d8861907-cbbb-4356-b8f3-66280512ba83,Agent_2,byzantine,gpt-4,🔵,
089d761f-51d3-439a-8d82-db469ede1d56,Agent_2,byzantine,gpt-4,🔵,
953689cf-d1c1-47db-b1bb-baad5fd119a5,Agent_3,honest,claude-3-opus-20240229,🟢,
b98e7b7a-96a7-4b7e-8a5e-a98dabc14d05,Agent_3,honest,claude-3-opus-20240229,🟢,
497f5a94-3090-4923-8f75-419af4c43463,Agent_3,honest,claude-3-opus-20240229,🟢,
5f72034e-6745-4268-93d5-9a567431c5c9,Agent_3,honest,claude-3-opus-20240229,🟢,
eb22dd96-b6a8-4dcc-9331-b74ddad55e4a,Agent_3,honest,claude-3-opus-20240229,🟢,
f70099db-d548-4ce7-b5fe-fa0caa5b176d,Agent_3,honest,claude-3-opus-20240229,🟢,
d8861907-cbbb-4356-b8f3-66280512ba83,Agent_3,honest,claude-3-opus-20240229,🟢,
089d761f-51d3-439a-8d82-db469ede1d56,Agent_3,honest,claude-3-opus-20240229,🟢,
953689cf-d1c1-47db-b1bb-baad5fd119a5,Agent_4,honest,claude-3-haiku-20240307,💗,
b98e7b7a-96a7-4b7e-8a5e-a98dabc14d05,Agent_4,honest,claude-3-haiku-20240307,💗,
497f5a94-3090-4923-8f75-419af4c43463,Agent_4,honest,claude-3-haiku-20240307,💗,
5f72034e-6745-4268-93d5-9a567431c5c9,Agent_4,honest,claude-3-haiku-20240307,💗,
eb22dd96-b6a8-4dcc-9331-b74ddad55e4a,Agent_4,honest,claude-3-haiku-20240307,💗,
f70099db-d548-4ce7-b5fe-fa0caa5b176d,Agent_4,honest,claude-3-haiku-20240307,💗,
d8861907-cbbb-4356-b8f3-66280512ba83,Agent_4,honest,claude-3-haiku-20240307,💗,
089d761f-51d3-439a-8d82-db469ede1d56,Agent_4,honest,claude-3-haiku-20240307,💗,
953689cf-d1c1-47db-b1bb-baad5fd119a5,Agent_5,honest,gpt-4-turbo,🟠,
b98e7b7a-96a7-4b7e-8a5e-a98dabc14d05,Agent_5,honest,gpt-4-turbo,🟠,
497f5a94-3090-4923-8f75-419af4c43463,Agent_5,honest,gpt-4-turbo,🟠,
5f72034e-6745-4268-93d5-9a567431c5c9,Agent_5,honest,gpt-4-turbo,🟠,
eb22dd96-b6a8-4dcc-9331-b74ddad55e4a,Agent_5,honest,gpt-4-turbo,🟠,
f70099db-d548-4ce7-b5fe-fa0caa5b176d,Agent_5,honest,gpt-4-turbo,🟠,
d8861907-cbbb-4356-b8f3-66280512ba83,Agent_5,honest,gpt-4-turbo,🟠,
089d761f-51d3-439a-8d82-db469ede1d56,Agent_5,honest,gpt-4-turbo,🟠,
953689cf-d1c1-47db-b1bb-baad5fd119a5,Agent_6,honest,gpt-4o,🟡,
b98e7b7a-96a7-4b7e-8a5e-a98dabc14d05,Agent_6,honest,gpt-4o,🟡,
497f5a94-3090-4923-8f75-419af4c43463,Agent_6,honest,gpt-4o,🟡,
5f72034e-6745-4268-93d5-9a567431c5c9,Agent_6,honest,gpt-4o,🟡,
eb22dd96-b6a8-4dcc-9331-b74ddad55e4a,Agent_6,honest,gpt-4o,🟡,
f70099db-d548-4ce7-b5fe-fa0caa5b176d,Agent_6,honest,gpt-4o,🟡,
d8861907-cbbb-4356-b8f3-66280512ba83,Agent_6,honest,gpt-4o,🟡,
089d761f-51d3-439a-8d82-db469ede1d56,Agent_6,honest,gpt-4o,🟡,
953689cf-d1c1-47db-b1bb-baad5fd119a5,Agent_7,honest,gpt-4-turbo,⚫,
b98e7b7a-96a7-4b7e-8a5e-a98dabc14d05,Agent_7,honest,gpt-4-turbo,⚫,
497f5a94-3090-4923-8f75-419af4c43463,Agent_7,honest,gpt-4-turbo,⚫,
5f72034e-6745-4268-93d5-9a567431c5c9,Agent_7,honest,gpt-4-turbo,⚫,
eb22dd96-b6a8-4dcc-9331-b74ddad55e4a,Agent_7,honest,gpt-4-turbo,⚫,
f70099db-d548-4ce7-b5fe-fa0caa5b176d,Agent_7,honest,gpt-4-turbo,⚫,
d8861907-cbbb-4356-b8f3-66280512ba83,Agent_7,honest,gpt-4-turbo,⚫,
089d761f-51d3-439a-8d82-db469ede1d56,Agent_7,honest,gpt-4-turbo,⚫,
953689cf-d1c1-47db-b1bb-baad5fd119a5,Agent_8,honest,gpt-4,⚪,
b98e7b7a-96a7-4b7e-8a5e-a98dabc14d05,Agent_8,honest,gpt-4,⚪,
497f5a94-3090-4923-8f75-419af4c43463,Agent_8,honest,gpt-4,⚪,
5f72034e-6745-4268-93d5-9a567431c5c9,Agent_8,honest,gpt-4,⚪,
eb22dd96-b6a8-4dcc-9331-b74ddad55e4a,Agent_8,honest,gpt-4,⚪,
f70099db-d548-4ce7-b5fe-fa0caa5b176d,Agent_8,honest,gpt-4,⚪,
d8861907-cbbb-4356-b8f3-66280512ba83,Agent_8,honest,gpt-4,⚪,
089d761f-51d3-439a-8d82-db469ede1d56,Agent_8,honest,gpt-4,⚪,
51bac078-6419-4a50-b6e3-ee18292afb72,Agent_1,byzantine,gpt-4o,🔴,
2dd8db68-236e-4be1-bae5-0c95619ad405,Agent_1,byzantine,gpt-4o,🔴,
0cf661fb-199f-4978-9c6c-9fa1678d6c4a,Agent_1,byzantine,gpt-4o,🔴,
b3bda846-1242-4803-9a2f-d9399b455ab8,Agent_1,byzantine,gpt-4o,🔴,
ddcc4964-b341-4314-9c0f-640f85175056,Agent_1,byzantine,gpt-4o,🔴,
6cf0fabe-bd2b-4e4e-83ad-30daaaa3b542,Agent_1,byzantine,gpt-4o,🔴,
cf326ce3-15fd-4b02-9dc3-19d33eb6c51b,Agent_1,byzantine,gpt-4o,🔴,
a50a18db-c2eb-4522-90e4-aaed51976152,Agent_1,byzantine,gpt-4o,🔴,
51bac078-6419-4a50-b6e3-ee18292afb72,Agent_2,honest,gpt-4,🔵,
2dd8db68-236e-4be1-bae5-0c95619ad405,Agent_2,honest,gpt-4,🔵,
0cf661fb-199f-4978-9c6c-9fa1678d6c4a,Agent_2,honest,gpt-4,🔵,
b3bda846-1242-4803-9a2f-d9399b455ab8,Agent_2,honest,gpt-4,🔵,
ddcc4964-b341-4314-9c0f-640f85175056,Agent_2,honest,gpt-4,🔵,
6cf0fabe-bd2b-4e4e-83ad-30daaaa3b542,Agent_2,honest,gpt-4,🔵,
cf326ce3-15fd-4b02-9dc3-19d33eb6c51b,Agent_2,honest,gpt-4,🔵,
a50a18db-c2eb-4522-90e4-aaed51976152,Agent_2,honest,gpt-4,🔵,
51bac078-6419-4a50-b6e3-ee18292afb72,Agent_3,honest,claude-3-opus-20240229,🟢,
2dd8db68-236e-4be1-bae5-0c95619ad405,Agent_3,honest,claude-3-opus-20240229,🟢,
0cf661fb-199f-4978-9c6c-9fa1678d6c4a,Agent_3,honest,claude-3-opus-20240229,🟢,
b3bda846-1242-4803-9a2f-d9399b455ab8,Agent_3,honest,claude-3-opus-20240229,🟢,
ddcc4964-b341-4314-9c0f-640f85175056,Agent_3,honest,claude-3-opus-20240229,🟢,
6cf0fabe-bd2b-4e4e-83ad-30daaaa3b542,Agent_3,honest,claude-3-opus-20240229,🟢,
cf326ce3-15fd-4b02-9dc3-19d33eb6c51b,Agent_3,honest,claude-3-opus-20240229,🟢,
a50a18db-c2eb-4522-90e4-aaed51976152,Agent_3,honest,claude-3-opus-20240229,🟢,
51bac078-6419-4a50-b6e3-ee18292afb72,Agent_4,honest,claude-3-haiku-20240307,💗,
2dd8db68-236e-4be1-bae5-0c95619ad405,Agent_4,honest,claude-3-haiku-20240307,💗,
0cf661fb-199f-4978-9c6c-9fa1678d6c4a,Agent_4,honest,claude-3-haiku-20240307,💗,
b3bda846-1242-4803-9a2f-d9399b455ab8,Agent_4,honest,claude-3-haiku-20240307,💗,
ddcc4964-b341-4314-9c0f-640f85175056,Agent_4,honest,claude-3-haiku-20240307,💗,
6cf0fabe-bd2b-4e4e-83ad-30daaaa3b542,Agent_4,honest,claude-3-haiku-20240307,💗,
cf326ce3-15fd-4b02-9dc3-19d33eb6c51b,Agent_4,honest,claude-3-haiku-20240307,💗,
a50a18db-c2eb-4522-90e4-aaed51976152,Agent_4,honest,claude-3-haiku-20240307,💗,
51bac078-6419-4a50-b6e3-ee18292afb72,Agent_5,byzantine,gpt-4-turbo,🟠,
2dd8db68-236e-4be1-bae5-0c95619ad405,Agent_5,byzantine,gpt-4-turbo,🟠,
0cf661fb-199f-4978-9c6c-9fa1678d6c4a,Agent_5,byzantine,gpt-4-turbo,🟠,
b3bda846-1242-4803-9a2f-d9399b455ab8,Agent_5,byzantine,gpt-4-turbo,🟠,
ddcc4964-b341-4314-9c0f-640f85175056,Agent_5,byzantine,gpt-4-turbo,🟠,
6cf0fabe-bd2b-4e4e-83ad-30daaaa3b542,Agent_5,byzantine,gpt-4-turbo,🟠,
cf326ce3-15fd-4b02-9dc3-19d33eb6c51b,Agent_5,byzantine,gpt-4-turbo,🟠,
a50a18db-c2eb-4522-90e4-aaed51976152,Agent_5,byzantine,gpt-4-turbo,🟠,
51bac078-6419-4a50-b6e3-ee18292afb72,Agent_6,honest,gpt-4o,🟡,
2dd8db68-236e-4be1-bae5-0c95619ad405,Agent_6,honest,gpt-4o,🟡,
0cf661fb-199f-4978-9c6c-9fa1678d6c4a,Agent_6,honest,gpt-4o,🟡,
b3bda846-1242-4803-9a2f-d9399b455ab8,Agent_6,honest,gpt-4o,🟡,
ddcc4964-b341-4314-9c0f-640f85175056,Agent_6,honest,gpt-4o,🟡,
6cf0fabe-bd2b-4e4e-83ad-30daaaa3b542,Agent_6,honest,gpt-4o,🟡,
cf326ce3-15fd-4b02-9dc3-19d33eb6c51b,Agent_6,honest,gpt-4o,🟡,
a50a18db-c2eb-4522-90e4-aaed51976152,Agent_6,honest,gpt-4o,🟡,
51bac078-6419-4a50-b6e3-ee18292afb72,Agent_7,honest,gpt-4-turbo,⚫,
2dd8db68-236e-4be1-bae5-0c95619ad405,Agent_7,honest,gpt-4-turbo,⚫,
0cf661fb-199f-4978-9c6c-9fa1678d6c4a,Agent_7,honest,gpt-4-turbo,⚫,
b3bda846-1242-4803-9a2f-d9399b455ab8,Agent_7,honest,gpt-4-turbo,⚫,
ddcc4964-b341-4314-9c0f-640f85175056,Agent_7,honest,gpt-4-turbo,⚫,
6cf0fabe-bd2b-4e4e-83ad-30daaaa3b542,Agent_7,honest,gpt-4-turbo,⚫,
cf326ce3-15fd-4b02-9dc3-19d33eb6c51b,Agent_7,honest,gpt-4-turbo,⚫,
a50a18db-c2eb-4522-90e4-aaed51976152,Agent_7,honest,gpt-4-turbo,⚫,
51bac078-6419-4a50-b6e3-ee18292afb72,Agent_8,honest,gpt-4,⚪,
2dd8db68-236e-4be1-bae5-0c95619ad405,Agent_8,honest,gpt-4,⚪,
0cf661fb-199f-4978-9c6c-9fa1678d6c4a,Agent_8,honest,gpt-4,⚪,
b3bda846-1242-4803-9a2f-d9399b455ab8,Agent_8,honest,gpt-4,⚪,
ddcc4964-b341-4314-9c0f-640f85175056,Agent_8,honest,gpt-4,⚪,
6cf0fabe-bd2b-4e4e-83ad-30daaaa3b542,Agent_8,honest,gpt-4,⚪,
cf326ce3-15fd-4b02-9dc3-19d33eb6c51b,Agent_8,honest,gpt-4,⚪,
a50a18db-c2eb-4522-90e4-aaed51976152,Agent_8,honest,gpt-4,⚪,
43d54deb-5593-4619-8bd6-64df1b539dac,Agent_1,byzantine,gpt-4o,🔴,
46689324-f1e1-4b77-a5d9-2b9d6a36ad8a,Agent_1,byzantine,gpt-4o,🔴,
485a24b9-b915-4a17-b417-6152d0a4800b,Agent_1,byzantine,gpt-4o,🔴,
a8339c3b-83d6-48fe-86ba-a2c399c5248d,Agent_1,byzantine,gpt-4o,🔴,
3588047f-cb3f-4161-b56e-7b9efdb9cf53,Agent_1,byzantine,gpt-4o,🔴,
8b0abb11-6d24-41c0-ae2e-b8536c40b532,Agent_1,byzantine,gpt-4o,🔴,
88d0ef5b-3c48-4869-b29c-f5efa761909d,Agent_1,byzantine,gpt-4o,🔴,
473e5d7b-e505-4854-b21f-97a165097e52,Agent_1,byzantine,gpt-4o,🔴,
43d54deb-5593-4619-8bd6-64df1b539dac,Agent_2,honest,gpt-4,🔵,
46689324-f1e1-4b77-a5d9-2b9d6a36ad8a,Agent_2,honest,gpt-4,🔵,
485a24b9-b915-4a17-b417-6152d0a4800b,Agent_2,honest,gpt-4,🔵,
a8339c3b-83d6-48fe-86ba-a2c399c5248d,Agent_2,honest,gpt-4,🔵,
3588047f-cb3f-4161-b56e-7b9efdb9cf53,Agent_2,honest,gpt-4,🔵,
8b0abb11-6d24-41c0-ae2e-b8536c40b532,Agent_2,honest,gpt-4,🔵,
88d0ef5b-3c48-4869-b29c-f5efa761909d,Agent_2,honest,gpt-4,🔵,
473e5d7b-e505-4854-b21f-97a165097e52,Agent_2,honest,gpt-4,🔵,
43d54deb-5593-4619-8bd6-64df1b539dac,Agent_3,honest,claude-3-opus-20240229,🟢,
46689324-f1e1-4b77-a5d9-2b9d6a36ad8a,Agent_3,honest,claude-3-opus-20240229,🟢,
485a24b9-b915-4a17-b417-6152d0a4800b,Agent_3,honest,claude-3-opus-20240229,🟢,
a8339c3b-83d6-48fe-86ba-a2c399c5248d,Agent_3,honest,claude-3-opus-20240229,🟢,
3588047f-cb3f-4161-b56e-7b9efdb9cf53,Agent_3,honest,claude-3-opus-20240229,🟢,
8b0abb11-6d24-41c0-ae2e-b8536c40b532,Agent_3,honest,claude-3-opus-20240229,🟢,
88d0ef5b-3c48-4869-b29c-f5efa761909d,Agent_3,honest,claude-3-opus-20240229,🟢,
473e5d7b-e505-4854-b21f-97a165097e52,Agent_3,honest,claude-3-opus-20240229,🟢,
43d54deb-5593-4619-8bd6-64df1b539dac,Agent_4,honest,claude-3-haiku-20240307,💗,
46689324-f1e1-4b77-a5d9-2b9d6a36ad8a,Agent_4,honest,claude-3-haiku-20240307,💗,
485a24b9-b915-4a17-b417-6152d0a4800b,Agent_4,honest,claude-3-haiku-20240307,💗,
a8339c3b-83d6-48fe-86ba-a2c399c5248d,Agent_4,honest,claude-3-haiku-20240307,💗,
3588047f-cb3f-4161-b56e-7b9efdb9cf53,Agent_4,honest,claude-3-haiku-20240307,💗,
8b0abb11-6d24-41c0-ae2e-b8536c40b532,Agent_4,honest,claude-3-haiku-20240307,💗,
88d0ef5b-3c48-4869-b29c-f5efa761909d,Agent_4,honest,claude-3-haiku-20240307,💗,
473e5d7b-e505-4854-b21f-97a165097e52,Agent_4,honest,claude-3-haiku-20240307,💗,
43d54deb-5593-4619-8bd6-64df1b539dac,Agent_5,honest,gpt-4-turbo,🟠,
46689324-f1e1-4b77-a5d9-2b9d6a36ad8a,Agent_5,honest,gpt-4-turbo,🟠,
485a24b9-b915-4a17-b417-6152d0a4800b,Agent_5,honest,gpt-4-turbo,🟠,
a8339c3b-83d6-48fe-86ba-a2c399c5248d,Agent_5,honest,gpt-4-turbo,🟠,
3588047f-cb3f-4161-b56e-7b9efdb9cf53,Agent_5,honest,gpt-4-turbo,🟠,
8b0abb11-6d24-41c0-ae2e-b8536c40b532,Agent_5,honest,gpt-4-turbo,🟠,
88d0ef5b-3c48-4869-b29c-f5efa761909d,Agent_5,honest,gpt-4-turbo,🟠,
473e5d7b-e505-4854-b21f-97a165097e52,Agent_5,honest,gpt-4-turbo,🟠,
43d54deb-5593-4619-8bd6-64df1b539dac,Agent_6,byzantine,gpt-4o,🟡,
46689324-f1e1-4b77-a5d9-2b9d6a36ad8a,Agent_6,byzantine,gpt-4o,🟡,
485a24b9-b915-4a17-b417-6152d0a4800b,Agent_6,byzantine,gpt-4o,🟡,
a8339c3b-83d6-48fe-86ba-a2c399c5248d,Agent_6,byzantine,gpt-4o,🟡,
3588047f-cb3f-4161-b56e-7b9efdb9cf53,Agent_6,byzantine,gpt-4o,🟡,
8b0abb11-6d24-41c0-ae2e-b8536c40b532,Agent_6,byzantine,gpt-4o,🟡,
88d0ef5b-3c48-4869-b29c-f5efa761909d,Agent_6,byzantine,gpt-4o,🟡,
473e5d7b-e505-4854-b21f-97a165097e52,Agent_6,byzantine,gpt-4o,🟡,
